PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
PRT,10,f,74,1,C,15,12,1950,14,O,16356,.,.,.,1
PRT,10,f,75,1,C,15,12,1950,14,O,18504,.,.,.,1
PRT,10,f,76,1,C,15,12,1950,14,O,14430,.,.,.,1
PRT,10,f,77,1,C,15,12,1950,14,O,12356,.,.,.,1
PRT,10,f,78,1,C,15,12,1950,14,O,13161,.,.,.,1
PRT,10,f,79,1,C,15,12,1950,14,O,7761,.,.,.,1
PRT,10,f,80,1,C,15,12,1950,14,O,12522,.,.,.,1
PRT,10,f,81,1,C,15,12,1950,14,O,5213,.,.,.,1
PRT,10,f,82,1,C,15,12,1950,14,O,6621,.,.,.,1
PRT,10,f,83,1,C,15,12,1950,14,O,5111,.,.,.,1
PRT,10,f,84,1,C,15,12,1950,14,O,5173,.,.,.,1
PRT,10,f,85,1,C,15,12,1950,14,O,4781,.,.,.,1
PRT,10,f,86,1,C,15,12,1950,14,O,3629,.,.,.,1
PRT,10,f,87,1,C,15,12,1950,14,O,2860,.,.,.,1
PRT,10,f,88,1,C,15,12,1950,14,O,2660,.,.,.,1
PRT,10,f,89,1,C,15,12,1950,14,O,1607,.,.,.,1
PRT,10,f,90,1,C,15,12,1950,14,O,1966,.,.,.,1
PRT,10,f,91,1,C,15,12,1950,14,O,679,.,.,.,1
PRT,10,f,92,1,C,15,12,1950,14,O,770,.,.,.,1
PRT,10,f,93,1,C,15,12,1950,14,O,549,.,.,.,1
PRT,10,f,94,1,C,15,12,1950,14,O,491,.,.,.,1
PRT,10,f,95,1,C,15,12,1950,14,O,483,.,.,.,1
PRT,10,f,96,1,C,15,12,1950,14,O,380,.,.,.,1
PRT,10,f,97,1,C,15,12,1950,14,O,311,.,.,.,1
PRT,10,f,98,1,C,15,12,1950,14,O,275,.,.,.,1
PRT,10,f,99,1,C,15,12,1950,14,O,167,.,.,.,1
PRT,10,f,100,1,C,15,12,1950,14,O,129,.,.,.,1
PRT,10,f,101,1,C,15,12,1950,14,O,34,.,.,.,1
PRT,10,f,102,1,C,15,12,1950,14,O,28,.,.,.,1
PRT,10,f,103,1,C,15,12,1950,14,O,22,.,.,.,1
PRT,10,f,104,1,C,15,12,1950,14,O,14,.,.,.,1
PRT,10,f,105,1,C,15,12,1950,14,O,11,.,.,.,1
PRT,10,f,106,1,C,15,12,1950,14,O,9,.,.,.,1
PRT,10,f,107,1,C,15,12,1950,14,O,5,.,.,.,1
PRT,10,f,108,1,C,15,12,1950,14,O,4,.,.,.,1
PRT,10,f,110,1,C,15,12,1950,14,O,3,.,.,.,1
PRT,10,f,111,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,f,112,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,f,117,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,f,119,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,f,120,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,f,124,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,f,TOT,.,C,15,12,1950,14,O,4381046,.,.,.,1
PRT,10,m,0,1,C,15,12,1950,14,O,89884,.,.,.,1
PRT,10,m,1,1,C,15,12,1950,14,O,91370,.,.,.,1
PRT,10,m,2,1,C,15,12,1950,14,O,92181,.,.,.,1
PRT,10,m,3,1,C,15,12,1950,14,O,89246,.,.,.,1
PRT,10,m,4,1,C,15,12,1950,14,O,91708,.,.,.,1
PRT,10,m,5,1,C,15,12,1950,14,O,86575,.,.,.,1
PRT,10,m,6,1,C,15,12,1950,14,O,85261,.,.,.,1
PRT,10,m,7,1,C,15,12,1950,14,O,84550,.,.,.,1
PRT,10,m,8,1,C,15,12,1950,14,O,76761,.,.,.,1
PRT,10,m,9,1,C,15,12,1950,14,O,73201,.,.,.,1
PRT,10,m,10,1,C,15,12,1950,14,O,77901,.,.,.,1
PRT,10,m,11,1,C,15,12,1950,14,O,78464,.,.,.,1
PRT,10,m,12,1,C,15,12,1950,14,O,85084,.,.,.,1
PRT,10,m,13,1,C,15,12,1950,14,O,79551,.,.,.,1
PRT,10,m,14,1,C,15,12,1950,14,O,85039,.,.,.,1
PRT,10,m,15,1,C,15,12,1950,14,O,80458,.,.,.,1
PRT,10,m,16,1,C,15,12,1950,14,O,80684,.,.,.,1
PRT,10,m,17,1,C,15,12,1950,14,O,82150,.,.,.,1
PRT,10,m,18,1,C,15,12,1950,14,O,85820,.,.,.,1
PRT,10,m,19,1,C,15,12,1950,14,O,75247,.,.,.,1
PRT,10,m,20,1,C,15,12,1950,14,O,73843,.,.,.,1
PRT,10,m,21,1,C,15,12,1950,14,O,78838,.,.,.,1
PRT,10,m,22,1,C,15,12,1950,14,O,78318,.,.,.,1
PRT,10,m,23,1,C,15,12,1950,14,O,74341,.,.,.,1
PRT,10,m,24,1,C,15,12,1950,14,O,74799,.,.,.,1
PRT,10,m,25,1,C,15,12,1950,14,O,71656,.,.,.,1
PRT,10,m,26,1,C,15,12,1950,14,O,69790,.,.,.,1
PRT,10,m,27,1,C,15,12,1950,14,O,67396,.,.,.,1
PRT,10,m,28,1,C,15,12,1950,14,O,66989,.,.,.,1
PRT,10,m,29,1,C,15,12,1950,14,O,58788,.,.,.,1
PRT,10,m,30,1,C,15,12,1950,14,O,66210,.,.,.,1
PRT,10,m,31,1,C,15,12,1950,14,O,44238,.,.,.,1
PRT,10,m,32,1,C,15,12,1950,14,O,50293,.,.,.,1
PRT,10,m,33,1,C,15,12,1950,14,O,51719,.,.,.,1
PRT,10,m,34,1,C,15,12,1950,14,O,50689,.,.,.,1
PRT,10,m,35,1,C,15,12,1950,14,O,54169,.,.,.,1
PRT,10,m,36,1,C,15,12,1950,14,O,54764,.,.,.,1
PRT,10,m,37,1,C,15,12,1950,14,O,53837,.,.,.,1
PRT,10,m,38,1,C,15,12,1950,14,O,57967,.,.,.,1
PRT,10,m,39,1,C,15,12,1950,14,O,52478,.,.,.,1
PRT,10,m,40,1,C,15,12,1950,14,O,60430,.,.,.,1
PRT,10,m,41,1,C,15,12,1950,14,O,43417,.,.,.,1
PRT,10,m,42,1,C,15,12,1950,14,O,52944,.,.,.,1
PRT,10,m,43,1,C,15,12,1950,14,O,45987,.,.,.,1
PRT,10,m,44,1,C,15,12,1950,14,O,45198,.,.,.,1
PRT,10,m,45,1,C,15,12,1950,14,O,46892,.,.,.,1
PRT,10,m,46,1,C,15,12,1950,14,O,41513,.,.,.,1
PRT,10,m,47,1,C,15,12,1950,14,O,40779,.,.,.,1
PRT,10,m,48,1,C,15,12,1950,14,O,43411,.,.,.,1
PRT,10,m,49,1,C,15,12,1950,14,O,38294,.,.,.,1
PRT,10,m,50,1,C,15,12,1950,14,O,46879,.,.,.,1
PRT,10,m,51,1,C,15,12,1950,14,O,30427,.,.,.,1
PRT,10,m,52,1,C,15,12,1950,14,O,35690,.,.,.,1
PRT,10,m,53,1,C,15,12,1950,14,O,31776,.,.,.,1
PRT,10,m,54,1,C,15,12,1950,14,O,30916,.,.,.,1
PRT,10,m,55,1,C,15,12,1950,14,O,32125,.,.,.,1
PRT,10,m,56,1,C,15,12,1950,14,O,30903,.,.,.,1
PRT,10,m,57,1,C,15,12,1950,14,O,28038,.,.,.,1
PRT,10,m,58,1,C,15,12,1950,14,O,30089,.,.,.,1
PRT,10,m,59,1,C,15,12,1950,14,O,25033,.,.,.,1
PRT,10,m,60,1,C,15,12,1950,14,O,33093,.,.,.,1
PRT,10,m,61,1,C,15,12,1950,14,O,20542,.,.,.,1
PRT,10,m,62,1,C,15,12,1950,14,O,25748,.,.,.,1
PRT,10,m,63,1,C,15,12,1950,14,O,23790,.,.,.,1
PRT,10,m,64,1,C,15,12,1950,14,O,22348,.,.,.,1
PRT,10,m,65,1,C,15,12,1950,14,O,22153,.,.,.,1
PRT,10,m,66,1,C,15,12,1950,14,O,21487,.,.,.,1
PRT,10,m,67,1,C,15,12,1950,14,O,18312,.,.,.,1
PRT,10,m,68,1,C,15,12,1950,14,O,18481,.,.,.,1
PRT,10,m,69,1,C,15,12,1950,14,O,14421,.,.,.,1
PRT,10,m,70,1,C,15,12,1950,14,O,20134,.,.,.,1
PRT,10,m,71,1,C,15,12,1950,14,O,10977,.,.,.,1
PRT,10,m,72,1,C,15,12,1950,14,O,14052,.,.,.,1
PRT,10,m,73,1,C,15,12,1950,14,O,12389,.,.,.,1
PRT,10,m,74,1,C,15,12,1950,14,O,11051,.,.,.,1
PRT,10,m,75,1,C,15,12,1950,14,O,11208,.,.,.,1
PRT,10,m,76,1,C,15,12,1950,14,O,9157,.,.,.,1
PRT,10,m,77,1,C,15,12,1950,14,O,7886,.,.,.,1
PRT,10,m,78,1,C,15,12,1950,14,O,7726,.,.,.,1
PRT,10,m,79,1,C,15,12,1950,14,O,4850,.,.,.,1
PRT,10,m,80,1,C,15,12,1950,14,O,6480,.,.,.,1
PRT,10,m,81,1,C,15,12,1950,14,O,3122,.,.,.,1
PRT,10,m,82,1,C,15,12,1950,14,O,3545,.,.,.,1
PRT,10,m,83,1,C,15,12,1950,14,O,2727,.,.,.,1
PRT,10,m,84,1,C,15,12,1950,14,O,2609,.,.,.,1
PRT,10,m,85,1,C,15,12,1950,14,O,2154,.,.,.,1
PRT,10,m,86,1,C,15,12,1950,14,O,1696,.,.,.,1
PRT,10,m,87,1,C,15,12,1950,14,O,1172,.,.,.,1
PRT,10,m,88,1,C,15,12,1950,14,O,1120,.,.,.,1
PRT,10,m,89,1,C,15,12,1950,14,O,686,.,.,.,1
PRT,10,m,90,1,C,15,12,1950,14,O,731,.,.,.,1
PRT,10,m,91,1,C,15,12,1950,14,O,269,.,.,.,1
PRT,10,m,92,1,C,15,12,1950,14,O,258,.,.,.,1
PRT,10,m,93,1,C,15,12,1950,14,O,191,.,.,.,1
PRT,10,m,94,1,C,15,12,1950,14,O,139,.,.,.,1
PRT,10,m,95,1,C,15,12,1950,14,O,154,.,.,.,1
PRT,10,m,96,1,C,15,12,1950,14,O,125,.,.,.,1
PRT,10,m,97,1,C,15,12,1950,14,O,96,.,.,.,1
PRT,10,m,98,1,C,15,12,1950,14,O,82,.,.,.,1
PRT,10,m,99,1,C,15,12,1950,14,O,56,.,.,.,1
PRT,10,m,100,1,C,15,12,1950,14,O,23,.,.,.,1
PRT,10,m,101,1,C,15,12,1950,14,O,5,.,.,.,1
PRT,10,m,102,1,C,15,12,1950,14,O,8,.,.,.,1
PRT,10,m,103,1,C,15,12,1950,14,O,8,.,.,.,1
PRT,10,m,104,1,C,15,12,1950,14,O,2,.,.,.,1
PRT,10,m,105,1,C,15,12,1950,14,O,2,.,.,.,1
PRT,10,m,106,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,m,107,1,C,15,12,1950,14,O,0,.,.,.,1
PRT,10,m,108,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,m,110,1,C,15,12,1950,14,O,1,.,.,.,1
PRT,10,m,111,1,C,15,12,1950,14,O,0,.,.,.,1
PRT,10,m,112,1,C,15,12,1950,14,O,0,.,.,.,1
PRT,10,m,117,1,C,15,12,1950,14,O,0,.,.,.,1
PRT,10,m,119,1,C,15,12,1950,14,O,0,.,.,.,1
PRT,10,m,120,1,C,15,12,1950,14,O,0,.,.,.,1
PRT,10,m,124,1,C,15,12,1950,14,O,0,.,.,.,1
PRT,10,m,TOT,.,C,15,12,1950,14,O,4060266,.,.,.,1
PRT,10,f,0,1,C,15,12,1960,15,O,90754,.,.,.,1
PRT,10,f,1,1,C,15,12,1960,15,O,86019,.,.,.,1
PRT,10,f,2,1,C,15,12,1960,15,O,90004,.,.,.,1
PRT,10,f,3,1,C,15,12,1960,15,O,87510,.,.,.,1
PRT,10,f,4,1,C,15,12,1960,15,O,85162,.,.,.,1
PRT,10,f,5,1,C,15,12,1960,15,O,84242,.,.,.,1
PRT,10,f,6,1,C,15,12,1960,15,O,82809,.,.,.,1
PRT,10,f,7,1,C,15,12,1960,15,O,82767,.,.,.,1
PRT,10,f,8,1,C,15,12,1960,15,O,84988,.,.,.,1
PRT,10,f,9,1,C,15,12,1960,15,O,82440,.,.,.,1
PRT,10,f,10,1,C,15,12,1960,15,O,83937,.,.,.,1
PRT,10,f,11,1,C,15,12,1960,15,O,82009,.,.,.,1
PRT,10,f,12,1,C,15,12,1960,15,O,87949,.,.,.,1
PRT,10,f,13,1,C,15,12,1960,15,O,80983,.,.,.,1
PRT,10,f,14,1,C,15,12,1960,15,O,80908,.,.,.,1
PRT,10,f,15,1,C,15,12,1960,15,O,83700,.,.,.,1
PRT,10,f,16,1,C,15,12,1960,15,O,79798,.,.,.,1
PRT,10,f,17,1,C,15,12,1960,15,O,77157,.,.,.,1
PRT,10,f,18,1,C,15,12,1960,15,O,73602,.,.,.,1
PRT,10,f,19,1,C,15,12,1960,15,O,66865,.,.,.,1
PRT,10,f,20,1,C,15,12,1960,15,O,74287,.,.,.,1
PRT,10,f,21,1,C,15,12,1960,15,O,73154,.,.,.,1
PRT,10,f,22,1,C,15,12,1960,15,O,74441,.,.,.,1
PRT,10,f,23,1,C,15,12,1960,15,O,72841,.,.,.,1
PRT,10,f,24,1,C,15,12,1960,15,O,73809,.,.,.,1
PRT,10,f,25,1,C,15,12,1960,15,O,73238,.,.,.,1
PRT,10,f,26,1,C,15,12,1960,15,O,69319,.,.,.,1
PRT,10,f,27,1,C,15,12,1960,15,O,70299,.,.,.,1
PRT,10,f,28,1,C,15,12,1960,15,O,71585,.,.,.,1
PRT,10,f,29,1,C,15,12,1960,15,O,64389,.,.,.,1
PRT,10,f,30,1,C,15,12,1960,15,O,72502,.,.,.,1
PRT,10,f,31,1,C,15,12,1960,15,O,62507,.,.,.,1
PRT,10,f,32,1,C,15,12,1960,15,O,66866,.,.,.,1
PRT,10,f,33,1,C,15,12,1960,15,O,65023,.,.,.,1
PRT,10,f,34,1,C,15,12,1960,15,O,65127,.,.,.,1
PRT,10,f,35,1,C,15,12,1960,15,O,66195,.,.,.,1
PRT,10,f,36,1,C,15,12,1960,15,O,63942,.,.,.,1
PRT,10,f,37,1,C,15,12,1960,15,O,59635,.,.,.,1
PRT,10,f,38,1,C,15,12,1960,15,O,61007,.,.,.,1
PRT,10,f,39,1,C,15,12,1960,15,O,55745,.,.,.,1
PRT,10,f,40,1,C,15,12,1960,15,O,65414,.,.,.,1
PRT,10,f,41,1,C,15,12,1960,15,O,42627,.,.,.,1
PRT,10,f,42,1,C,15,12,1960,15,O,50040,.,.,.,1
PRT,10,f,43,1,C,15,12,1960,15,O,50343,.,.,.,1
PRT,10,f,44,1,C,15,12,1960,15,O,51290,.,.,.,1
PRT,10,f,45,1,C,15,12,1960,15,O,54247,.,.,.,1
PRT,10,f,46,1,C,15,12,1960,15,O,52135,.,.,.,1
PRT,10,f,47,1,C,15,12,1960,15,O,52616,.,.,.,1
PRT,10,f,48,1,C,15,12,1960,15,O,56839,.,.,.,1
PRT,10,f,49,1,C,15,12,1960,15,O,51336,.,.,.,1
PRT,10,f,50,1,C,15,12,1960,15,O,62859,.,.,.,1
PRT,10,f,51,1,C,15,12,1960,15,O,45583,.,.,.,1
PRT,10,f,52,1,C,15,12,1960,15,O,50877,.,.,.,1
PRT,10,f,53,1,C,15,12,1960,15,O,49109,.,.,.,1
PRT,10,f,54,1,C,15,12,1960,15,O,48774,.,.,.,1
PRT,10,f,55,1,C,15,12,1960,15,O,49178,.,.,.,1
PRT,10,f,56,1,C,15,12,1960,15,O,46986,.,.,.,1
PRT,10,f,57,1,C,15,12,1960,15,O,44843,.,.,.,1
PRT,10,f,58,1,C,15,12,1960,15,O,44531,.,.,.,1
PRT,10,f,59,1,C,15,12,1960,15,O,39094,.,.,.,1
PRT,10,f,60,1,C,15,12,1960,15,O,53230,.,.,.,1
PRT,10,f,61,1,C,15,12,1960,15,O,30347,.,.,.,1
PRT,10,f,62,1,C,15,12,1960,15,O,36292,.,.,.,1
PRT,10,f,63,1,C,15,12,1960,15,O,34565,.,.,.,1
PRT,10,f,64,1,C,15,12,1960,15,O,34223,.,.,.,1
PRT,10,f,65,1,C,15,12,1960,15,O,34377,.,.,.,1
PRT,10,f,66,1,C,15,12,1960,15,O,32058,.,.,.,1
PRT,10,f,67,1,C,15,12,1960,15,O,30381,.,.,.,1
PRT,10,f,68,1,C,15,12,1960,15,O,31092,.,.,.,1
PRT,10,f,69,1,C,15,12,1960,15,O,24570,.,.,.,1
PRT,10,f,70,1,C,15,12,1960,15,O,33061,.,.,.,1
PRT,10,f,71,1,C,15,12,1960,15,O,21058,.,.,.,1
PRT,10,f,72,1,C,15,12,1960,15,O,25994,.,.,.,1
PRT,10,f,73,1,C,15,12,1960,15,O,21972,.,.,.,1
PRT,10,f,74,1,C,15,12,1960,15,O,20553,.,.,.,1
PRT,10,f,75,1,C,15,12,1960,15,O,21232,.,.,.,1
PRT,10,f,76,1,C,15,12,1960,15,O,17409,.,.,.,1
PRT,10,f,77,1,C,15,12,1960,15,O,15672,.,.,.,1
PRT,10,f,78,1,C,15,12,1960,15,O,15525,.,.,.,1
PRT,10,f,79,1,C,15,12,1960,15,O,10891,.,.,.,1
PRT,10,f,80,1,C,15,12,1960,15,O,15286,.,.,.,1
PRT,10,f,81,1,C,15,12,1960,15,O,7400,.,.,.,1
PRT,10,f,82,1,C,15,12,1960,15,O,8544,.,.,.,1
PRT,10,f,83,1,C,15,12,1960,15,O,7103,.,.,.,1
PRT,10,f,84,1,C,15,12,1960,15,O,6759,.,.,.,1
PRT,10,f,85,1,C,15,12,1960,15,O,6126,.,.,.,1
PRT,10,f,86,1,C,15,12,1960,15,O,4590,.,.,.,1
PRT,10,f,87,1,C,15,12,1960,15,O,3505,.,.,.,1
PRT,10,f,88,1,C,15,12,1960,15,O,3317,.,.,.,1
PRT,10,f,89,1,C,15,12,1960,15,O,1957,.,.,.,1
PRT,10,f,90,1,C,15,12,1960,15,O,2241,.,.,.,1
PRT,10,f,91,1,C,15,12,1960,15,O,859,.,.,.,1
PRT,10,f,92,1,C,15,12,1960,15,O,931,.,.,.,1
PRT,10,f,93,1,C,15,12,1960,15,O,783,.,.,.,1
PRT,10,f,94,1,C,15,12,1960,15,O,549,.,.,.,1
PRT,10,f,95,1,C,15,12,1960,15,O,582,.,.,.,1
PRT,10,f,96,1,C,15,12,1960,15,O,464,.,.,.,1
PRT,10,f,97,1,C,15,12,1960,15,O,329,.,.,.,1
PRT,10,f,98,1,C,15,12,1960,15,O,324,.,.,.,1
PRT,10,f,99,1,C,15,12,1960,15,O,223,.,.,.,1
PRT,10,f,100,1,C,15,12,1960,15,O,154,.,.,.,1
PRT,10,f,101,1,C,15,12,1960,15,O,43,.,.,.,1
PRT,10,f,102,1,C,15,12,1960,15,O,32,.,.,.,1
PRT,10,f,103,1,C,15,12,1960,15,O,37,.,.,.,1
PRT,10,f,104,1,C,15,12,1960,15,O,18,.,.,.,1
PRT,10,f,105,1,C,15,12,1960,15,O,24,.,.,.,1
PRT,10,f,106,1,C,15,12,1960,15,O,19,.,.,.,1
PRT,10,f,107,1,C,15,12,1960,15,O,8,.,.,.,1
PRT,10,f,108,1,C,15,12,1960,15,O,10,.,.,.,1
PRT,10,f,109,1,C,15,12,1960,15,O,6,.,.,.,1
PRT,10,f,110,1,C,15,12,1960,15,O,8,.,.,.,1
PRT,10,f,111,1,C,15,12,1960,15,O,1,.,.,.,1
PRT,10,f,112,1,C,15,12,1960,15,O,0,.,.,.,1
PRT,10,f,113,1,C,15,12,1960,15,O,2,.,.,.,1
PRT,10,f,115,1,C,15,12,1960,15,O,2,.,.,.,1
PRT,10,f,116,1,C,15,12,1960,15,O,1,.,.,.,1
PRT,10,f,120,1,C,15,12,1960,15,O,1,.,.,.,1
PRT,10,f,122,1,C,15,12,1960,15,O,1,.,.,.,1
PRT,10,f,TOT,.,C,15,12,1960,15,O,4634976,.,.,.,1
PRT,10,m,0,1,C,15,12,1960,15,O,96985,.,.,.,1
PRT,10,m,1,1,C,15,12,1960,15,O,90631,.,.,.,1
PRT,10,m,2,1,C,15,12,1960,15,O,93789,.,.,.,1
PRT,10,m,3,1,C,15,12,1960,15,O,91715,.,.,.,1
PRT,10,m,4,1,C,15,12,1960,15,O,88841,.,.,.,1
PRT,10,m,5,1,C,15,12,1960,15,O,87910,.,.,.,1
PRT,10,m,6,1,C,15,12,1960,15,O,85919,.,.,.,1
PRT,10,m,7,1,C,15,12,1960,15,O,85416,.,.,.,1
PRT,10,m,8,1,C,15,12,1960,15,O,88558,.,.,.,1
PRT,10,m,9,1,C,15,12,1960,15,O,86096,.,.,.,1
PRT,10,m,10,1,C,15,12,1960,15,O,86297,.,.,.,1
PRT,10,m,11,1,C,15,12,1960,15,O,85504,.,.,.,1
PRT,10,m,12,1,C,15,12,1960,15,O,90063,.,.,.,1
PRT,10,m,13,1,C,15,12,1960,15,O,80750,.,.,.,1
PRT,10,m,14,1,C,15,12,1960,15,O,81000,.,.,.,1
PRT,10,m,15,1,C,15,12,1960,15,O,82239,.,.,.,1
PRT,10,m,16,1,C,15,12,1960,15,O,77367,.,.,.,1
PRT,10,m,17,1,C,15,12,1960,15,O,74381,.,.,.,1
PRT,10,m,18,1,C,15,12,1960,15,O,69739,.,.,.,1
PRT,10,m,19,1,C,15,12,1960,15,O,62377,.,.,.,1
PRT,10,m,20,1,C,15,12,1960,15,O,68180,.,.,.,1
PRT,10,m,21,1,C,15,12,1960,15,O,63629,.,.,.,1
PRT,10,m,22,1,C,15,12,1960,15,O,68931,.,.,.,1
PRT,10,m,23,1,C,15,12,1960,15,O,67378,.,.,.,1
PRT,10,m,24,1,C,15,12,1960,15,O,68554,.,.,.,1
PRT,10,m,25,1,C,15,12,1960,15,O,67180,.,.,.,1
PRT,10,m,26,1,C,15,12,1960,15,O,64052,.,.,.,1
PRT,10,m,27,1,C,15,12,1960,15,O,64679,.,.,.,1
PRT,10,m,28,1,C,15,12,1960,15,O,66618,.,.,.,1
PRT,10,m,29,1,C,15,12,1960,15,O,61835,.,.,.,1
PRT,10,m,30,1,C,15,12,1960,15,O,66368,.,.,.,1
PRT,10,m,31,1,C,15,12,1960,15,O,58840,.,.,.,1
PRT,10,m,32,1,C,15,12,1960,15,O,60978,.,.,.,1
PRT,10,m,33,1,C,15,12,1960,15,O,59137,.,.,.,1
PRT,10,m,34,1,C,15,12,1960,15,O,60104,.,.,.,1
PRT,10,m,35,1,C,15,12,1960,15,O,60942,.,.,.,1
PRT,10,m,36,1,C,15,12,1960,15,O,58811,.,.,.,1
PRT,10,m,37,1,C,15,12,1960,15,O,55474,.,.,.,1
PRT,10,m,38,1,C,15,12,1960,15,O,56714,.,.,.,1
PRT,10,m,39,1,C,15,12,1960,15,O,52719,.,.,.,1
PRT,10,m,40,1,C,15,12,1960,15,O,59868,.,.,.,1
PRT,10,m,41,1,C,15,12,1960,15,O,41384,.,.,.,1
PRT,10,m,42,1,C,15,12,1960,15,O,45916,.,.,.,1
PRT,10,m,43,1,C,15,12,1960,15,O,45776,.,.,.,1
PRT,10,m,44,1,C,15,12,1960,15,O,46753,.,.,.,1
PRT,10,m,45,1,C,15,12,1960,15,O,50194,.,.,.,1
PRT,10,m,46,1,C,15,12,1960,15,O,47900,.,.,.,1
PRT,10,m,47,1,C,15,12,1960,15,O,48220,.,.,.,1
PRT,10,m,48,1,C,15,12,1960,15,O,50060,.,.,.,1
PRT,10,m,49,1,C,15,12,1960,15,O,47177,.,.,.,1
PRT,10,m,50,1,C,15,12,1960,15,O,53719,.,.,.,1
PRT,10,m,51,1,C,15,12,1960,15,O,42526,.,.,.,1
PRT,10,m,52,1,C,15,12,1960,15,O,44830,.,.,.,1
PRT,10,m,53,1,C,15,12,1960,15,O,42493,.,.,.,1
PRT,10,m,54,1,C,15,12,1960,15,O,40659,.,.,.,1
PRT,10,m,55,1,C,15,12,1960,15,O,40359,.,.,.,1
PRT,10,m,56,1,C,15,12,1960,15,O,38225,.,.,.,1
PRT,10,m,57,1,C,15,12,1960,15,O,36955,.,.,.,1
PRT,10,m,58,1,C,15,12,1960,15,O,35644,.,.,.,1
PRT,10,m,59,1,C,15,12,1960,15,O,33211,.,.,.,1
PRT,10,m,60,1,C,15,12,1960,15,O,38781,.,.,.,1
PRT,10,m,61,1,C,15,12,1960,15,O,25777,.,.,.,1
PRT,10,m,62,1,C,15,12,1960,15,O,28515,.,.,.,1
PRT,10,m,63,1,C,15,12,1960,15,O,26649,.,.,.,1
PRT,10,m,64,1,C,15,12,1960,15,O,25640,.,.,.,1
PRT,10,m,65,1,C,15,12,1960,15,O,25012,.,.,.,1
PRT,10,m,66,1,C,15,12,1960,15,O,23605,.,.,.,1
PRT,10,m,67,1,C,15,12,1960,15,O,22715,.,.,.,1
PRT,10,m,68,1,C,15,12,1960,15,O,22040,.,.,.,1
PRT,10,m,69,1,C,15,12,1960,15,O,18300,.,.,.,1
PRT,10,m,70,1,C,15,12,1960,15,O,21134,.,.,.,1
PRT,10,m,71,1,C,15,12,1960,15,O,15898,.,.,.,1
PRT,10,m,72,1,C,15,12,1960,15,O,18355,.,.,.,1
PRT,10,m,73,1,C,15,12,1960,15,O,14766,.,.,.,1
PRT,10,m,74,1,C,15,12,1960,15,O,13507,.,.,.,1
PRT,10,m,75,1,C,15,12,1960,15,O,12885,.,.,.,1
PRT,10,m,76,1,C,15,12,1960,15,O,10832,.,.,.,1
PRT,10,m,77,1,C,15,12,1960,15,O,9958,.,.,.,1
PRT,10,m,78,1,C,15,12,1960,15,O,9130,.,.,.,1
PRT,10,m,79,1,C,15,12,1960,15,O,6970,.,.,.,1
PRT,10,m,80,1,C,15,12,1960,15,O,7896,.,.,.,1
PRT,10,m,81,1,C,15,12,1960,15,O,4465,.,.,.,1
PRT,10,m,82,1,C,15,12,1960,15,O,4589,.,.,.,1
PRT,10,m,83,1,C,15,12,1960,15,O,3914,.,.,.,1
PRT,10,m,84,1,C,15,12,1960,15,O,3246,.,.,.,1
PRT,10,m,85,1,C,15,12,1960,15,O,2812,.,.,.,1
PRT,10,m,86,1,C,15,12,1960,15,O,2068,.,.,.,1
PRT,10,m,87,1,C,15,12,1960,15,O,1505,.,.,.,1
PRT,10,m,88,1,C,15,12,1960,15,O,1350,.,.,.,1
PRT,10,m,89,1,C,15,12,1960,15,O,800,.,.,.,1
PRT,10,m,90,1,C,15,12,1960,15,O,739,.,.,.,1
PRT,10,m,91,1,C,15,12,1960,15,O,326,.,.,.,1
PRT,10,m,92,1,C,15,12,1960,15,O,321,.,.,.,1
PRT,10,m,93,1,C,15,12,1960,15,O,262,.,.,.,1
PRT,10,m,94,1,C,15,12,1960,15,O,209,.,.,.,1
PRT,10,m,95,1,C,15,12,1960,15,O,184,.,.,.,1
PRT,10,m,96,1,C,15,12,1960,15,O,161,.,.,.,1
PRT,10,m,97,1,C,15,12,1960,15,O,135,.,.,.,1
PRT,10,m,98,1,C,15,12,1960,15,O,147,.,.,.,1
PRT,10,m,99,1,C,15,12,1960,15,O,106,.,.,.,1
PRT,10,m,100,1,C,15,12,1960,15,O,51,.,.,.,1
PRT,10,m,101,1,C,15,12,1960,15,O,15,.,.,.,1
PRT,10,m,102,1,C,15,12,1960,15,O,17,.,.,.,1
PRT,10,m,103,1,C,15,12,1960,15,O,16,.,.,.,1
PRT,10,m,104,1,C,15,12,1960,15,O,12,.,.,.,1
PRT,10,m,105,1,C,15,12,1960,15,O,8,.,.,.,1
PRT,10,m,106,1,C,15,12,1960,15,O,6,.,.,.,1
PRT,10,m,107,1,C,15,12,1960,15,O,8,.,.,.,1
PRT,10,m,108,1,C,15,12,1960,15,O,3,.,.,.,1
PRT,10,m,109,1,C,15,12,1960,15,O,2,.,.,.,1
